date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,showers,snowfall,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,is_day,year,month,day,hour
2023-06-14,24.191,38.0,22.322657,0.0,0.0,0.0,0.0,1017.6,1016.54846,0.0,13.684735,91.50741,32.039997,1.0,2023,6,14,16
2023-06-14,23.041,42.0,20.946936,0.0,0.0,0.0,0.0,1017.9,1016.844,0.0,13.363711,85.364624,30.239998,1.0,2023,6,14,17
2023-06-14,21.890999,48.0,20.100094,0.0,0.0,0.0,0.0,1018.2,1017.1395,0.0,13.138765,80.53775,28.8,1.0,2023,6,14,18
2023-06-14,20.491,51.0,18.897144,0.0,0.0,0.0,0.0,1018.8,1017.7338,0.0,11.043261,70.974304,28.08,1.0,2023,6,14,19
2023-06-14,18.791,58.0,17.403643,0.0,0.0,0.0,0.0,1019.5,1018.427,0.0,10.315115,60.75127,23.759998,1.0,2023,6,14,20
2023-06-14,17.091,70.0,16.352007,0.0,0.0,0.0,0.0,1019.5,1018.4206,0.0,8.404285,43.26433,21.24,0.0,2023,6,14,21
2023-06-14,15.841,76.0,15.1322975,0.0,0.0,0.0,0.0,1020.0,1018.9157,0.0,8.287822,34.3804,17.28,0.0,2023,6,14,22
2023-06-14,14.891,79.0,14.016937,0.0,0.0,0.0,0.0,1020.2,1019.11163,0.0,8.707237,29.744795,18.0,0.0,2023,6,14,23
2023-06-15,14.290999,80.0,13.322386,0.0,0.0,0.0,0.0,1020.1,1019.00946,0.0,8.534353,27.645891,18.0,0.0,2023,6,15,0
2023-06-15,13.691,83.0,12.679176,0.0,0.0,0.0,0.0,1020.0,1018.9073,0.0,8.766573,19.179106,17.28,0.0,2023,6,15,1
2023-06-15,13.240999,86.0,12.389214,0.0,0.0,0.0,0.0,1019.7,1018.6061,0.0,7.8625183,15.945477,17.28,0.0,2023,6,15,2
2023-06-15,12.691,88.0,11.856592,0.0,0.0,0.0,0.0,1019.5,1018.4041,0.0,7.342588,11.3098955,16.199999,0.0,2023,6,15,3
2023-06-15,12.290999,90.0,11.511667,0.0,0.0,0.0,0.0,1019.7,1018.6023,0.0,6.849467,3.0127327,14.4,1.0,2023,6,15,4
2023-06-15,12.891,88.0,12.331837,0.0,0.0,0.0,0.0,1020.0,1018.9042,0.0,5.8603754,10.61961,14.04,1.0,2023,6,15,5
2023-06-15,14.691,85.0,14.429167,0.0,0.0,0.0,0.0,1020.1,1019.01105,0.0,6.489992,3.179772,13.32,1.0,2023,6,15,6
2023-06-15,17.091,76.0,17.002846,0.0,0.0,0.0,0.0,1020.5,1019.41956,0.0,6.725354,15.524177,15.84,1.0,2023,6,15,7
2023-06-15,19.541,68.0,19.641474,0.0,0.0,0.0,0.0,1020.8,1019.7282,0.0,6.9527545,21.25058,16.199999,1.0,2023,6,15,8
2023-06-15,21.991,58.0,22.54063,0.0,0.0,0.0,0.0,1020.8,1019.7372,0.0,6.8777895,47.12111,18.72,1.0,2023,6,15,9
2023-06-15,23.591,52.0,24.45531,0.0,0.0,0.0,0.0,1020.5,1019.4432,4.0,8.891344,68.62931,20.519999,1.0,2023,6,15,10
2023-06-15,24.890999,38.0,24.644245,0.0,0.0,0.0,0.0,1020.6,1019.5479,2.0,11.792404,77.660934,27.359999,1.0,2023,6,15,11
2023-06-15,25.341,32.0,24.633148,0.0,0.0,0.0,0.0,1020.2,1019.14996,2.0,12.7279215,81.86999,29.88,1.0,2023,6,15,12
2023-06-15,25.441,33.0,24.569613,0.0,0.0,0.0,0.0,1020.2,1019.1502,57.0,14.4,90.0,32.399998,1.0,2023,6,15,13
2023-06-15,25.191,33.0,23.73875,0.0,0.0,0.0,0.0,1020.2,1019.14935,40.0,15.856356,92.60251,34.92,1.0,2023,6,15,14
2023-06-15,24.890999,32.0,22.91955,0.0,0.0,0.0,0.0,1020.3,1019.2482,69.0,15.158522,94.08554,34.92,1.0,2023,6,15,15
2023-06-15,24.341,34.0,21.86283,0.0,0.0,0.0,0.0,1020.2,1019.14606,16.0,14.869351,96.952866,33.839996,1.0,2023,6,15,16
2023-06-15,23.491,38.0,21.00882,0.0,0.0,0.0,0.0,1020.2,1019.1433,0.0,14.044615,91.46877,32.399998,1.0,2023,6,15,17
2023-06-15,21.991,48.0,20.246338,0.0,0.0,0.0,0.0,1020.3,1019.2377,0.0,13.004921,85.23644,30.239998,1.0,2023,6,15,18
2023-06-15,20.291,49.0,18.358383,0.0,0.0,0.0,0.0,1020.8,1019.7311,9.0,11.874544,75.96373,28.08,1.0,2023,6,15,19
2023-06-15,18.741,52.0,17.077286,0.0,0.0,0.0,0.0,1020.8,1019.7253,0.0,9.028754,66.50142,25.56,1.0,2023,6,15,20
2023-06-15,17.140999,55.0,15.561377,0.0,0.0,0.0,0.0,1021.7,1020.61865,0.0,7.289445,57.094753,18.72,0.0,2023,6,15,21
2023-06-15,15.990999,55.0,14.394812,0.0,0.0,0.0,0.0,1021.4,1020.31445,0.0,5.6002855,44.999897,14.4,0.0,2023,6,15,22
2023-06-15,15.091,58.0,13.663755,0.0,0.0,0.0,0.0,1021.5,1020.4112,0.0,4.3349743,48.366554,10.799999,0.0,2023,6,15,23
2023-06-16,14.141,70.0,13.066828,0.0,0.0,0.0,0.0,1021.0,1019.90784,10.0,5.1165614,39.289394,9.0,0.0,2023,6,16,0
2023-06-16,13.341,77.0,12.588219,0.0,0.0,0.0,0.0,1021.0,1019.905,0.0,4.1046314,15.255177,10.08,0.0,2023,6,16,1
2023-06-16,12.740999,81.0,12.098656,0.0,0.0,0.0,0.0,1021.0,1019.9027,0.0,3.671294,11.3098955,7.5599995,0.0,2023,6,16,2
2023-06-16,11.990999,88.0,11.448348,0.0,0.0,0.0,0.0,1020.5,1019.40045,0.0,3.96,360.0,7.92,0.0,2023,6,16,3
2023-06-16,11.391,88.0,10.711362,0.0,0.0,0.0,0.0,1020.0,1018.89844,0.0,3.7585104,343.3007,7.92,1.0,2023,6,16,4
2023-06-16,11.740999,85.0,10.975168,0.0,0.0,0.0,0.0,1020.7,1019.5993,0.0,4.0249224,333.43503,8.28,1.0,2023,6,16,5
2023-06-16,13.841,79.0,13.128935,0.0,0.0,0.0,0.0,1020.8,1019.70715,0.0,5.506941,348.6901,11.5199995,1.0,2023,6,16,6
2023-06-16,15.941,74.0,15.24181,0.0,0.0,0.0,0.0,1021.1,1020.0147,0.0,7.5685663,25.346138,17.64,1.0,2023,6,16,7
2023-06-16,18.241,66.0,17.68477,0.0,0.0,0.0,0.0,1020.8,1019.72345,0.0,7.5942082,31.429514,18.359999,1.0,2023,6,16,8
2023-06-16,20.541,49.0,19.707663,0.0,0.0,0.0,0.0,1020.1,1019.0328,0.0,8.287822,34.3804,19.08,1.0,2023,6,16,9
2023-06-16,22.291,42.0,21.938034,0.0,0.0,0.0,0.0,1020.1,1019.0391,0.0,8.707237,29.744795,20.519999,1.0,2023,6,16,10
2023-06-16,23.640999,35.0,23.26355,0.0,0.0,0.0,0.0,1020.0,1018.9441,0.0,9.504272,37.30404,22.319998,1.0,2023,6,16,11
2023-06-16,24.491,31.0,24.825176,0.0,0.0,0.0,0.0,1019.4,1018.34766,0.0,5.692099,34.69522,22.319998,1.0,2023,6,16,12
2023-06-16,24.541,41.0,25.073774,0.0,0.0,0.0,0.0,1019.2,1018.1481,46.0,9.227524,110.55612,21.96,1.0,2023,6,16,13
2023-06-16,23.890999,41.0,23.306862,0.0,0.0,0.0,0.0,1018.9,1017.8462,0.0,13.324863,88.45188,30.239998,1.0,2023,6,16,14
2023-06-16,23.591,37.0,21.912012,0.0,0.0,0.0,0.0,1019.0,1017.94476,0.0,15.119999,90.0,35.28,1.0,2023,6,16,15
2023-06-16,22.241,42.0,20.13398,0.0,0.0,0.0,0.0,1018.8,1017.74023,0.0,14.799459,94.18484,33.839996,1.0,2023,6,16,16
2023-06-16,21.140999,45.0,18.86368,0.0,0.0,0.0,0.0,1018.8,1017.7363,0.0,13.339445,93.093994,32.399998,1.0,2023,6,16,17
2023-06-16,20.191,46.0,17.933031,0.0,0.0,0.0,0.0,1018.2,1017.1335,36.0,12.245294,91.68465,29.519999,1.0,2023,6,16,18
2023-06-16,18.791,44.0,16.436344,0.0,0.0,0.0,0.0,1018.7,1017.62787,89.0,9.72,90.0,26.64,1.0,2023,6,16,19
2023-06-16,17.341,48.0,15.308363,0.0,0.0,0.0,0.0,1018.5,1017.4226,100.0,7.42159,75.96373,20.880001,1.0,2023,6,16,20
2023-06-16,15.540999,54.0,13.6210575,0.0,0.0,0.0,0.0,1018.2,1017.1163,100.0,6.725354,74.47583,15.4800005,0.0,2023,6,16,21
2023-06-16,14.441,57.0,12.573391,0.0,0.0,0.0,0.0,1018.2,1017.1122,8.0,5.991594,57.264786,13.32,0.0,2023,6,16,22
2023-06-16,13.641,59.0,11.877129,0.0,0.0,0.0,0.0,1018.3,1017.20886,84.0,4.896529,72.89719,11.879999,0.0,2023,6,16,23
2023-06-17,12.941,60.0,11.165971,0.0,0.0,0.0,0.0,1017.9,1016.8068,6.0,4.3498964,65.55606,9.36,0.0,2023,6,17,0
2023-06-17,12.290999,66.0,10.686485,0.0,0.0,0.0,0.0,1018.0,1016.9041,31.0,4.3349743,41.63345,8.64,0.0,2023,6,17,1
2023-06-17,11.891,72.0,10.409692,0.0,0.0,0.0,0.0,1017.4,1016.3031,52.0,4.8965297,36.027473,9.36,0.0,2023,6,17,2
2023-06-17,11.341,71.0,9.790636,0.0,0.0,0.0,0.0,1016.8,1015.7019,37.0,4.198285,30.963696,9.36,0.0,2023,6,17,3
2023-06-17,11.240999,74.0,9.852171,0.0,0.0,0.0,0.0,1016.6,1015.5018,66.0,3.8939953,33.6901,8.28,1.0,2023,6,17,4
2023-06-17,11.941,73.0,10.527477,0.0,0.0,0.0,0.0,1016.7,1015.6042,79.0,4.8433046,41.98713,9.36,1.0,2023,6,17,5
2023-06-17,13.891,66.0,12.302908,0.0,0.0,0.0,0.0,1016.1,1015.0122,100.0,6.696387,53.74608,14.4,1.0,2023,6,17,6
2023-06-17,16.140999,61.0,14.696062,0.0,0.0,0.0,0.0,1016.0,1014.9209,100.0,7.4128532,60.94549,18.0,1.0,2023,6,17,7
2023-06-17,17.741,58.0,16.281103,0.0,0.0,0.0,0.0,1015.5,1014.4275,100.0,8.905908,75.96373,19.44,1.0,2023,6,17,8
2023-06-17,20.241,49.0,18.7057,0.0,0.0,0.0,0.0,1015.2,1014.1366,100.0,9.0645685,83.15732,22.319998,1.0,2023,6,17,9
2023-06-17,21.890999,42.0,19.827961,0.0,0.0,0.0,0.0,1014.8,1013.74304,100.0,11.525623,88.21013,26.28,1.0,2023,6,17,10
2023-06-17,22.541,41.0,20.428818,0.0,0.0,0.0,0.0,1014.7,1013.64545,100.0,13.679999,90.0,29.88,1.0,2023,6,17,11
2023-06-17,21.591,44.0,19.318703,0.0,0.0,0.0,0.0,1014.5,1013.44244,100.0,13.441071,97.69597,31.319998,1.0,2023,6,17,12
2023-06-17,19.991,56.0,18.449848,0.1,0.1,0.0,0.0,1014.5,1013.43677,100.0,12.57426,103.24053,29.519999,1.0,2023,6,17,13
2023-06-17,20.991,55.0,20.07319,0.0,0.0,0.0,0.0,1014.1,1013.04065,100.0,11.879999,90.0,28.8,1.0,2023,6,17,14
2023-06-17,21.341,53.0,20.00395,0.0,0.0,0.0,0.0,1013.9,1012.8421,100.0,12.964998,91.59111,28.44,1.0,2023,6,17,15
2023-06-17,21.140999,54.0,19.70189,0.0,0.0,0.0,0.0,1013.4,1012.34204,100.0,12.964998,88.4089,29.16,1.0,2023,6,17,16
2023-06-17,20.591,55.0,19.23499,0.0,0.0,0.0,0.0,1013.2,1012.14,97.0,11.901798,93.46816,28.8,1.0,2023,6,17,17
2023-06-17,19.791,55.0,18.477617,0.0,0.0,0.0,0.0,1013.3,1012.237,100.0,10.08,90.0,27.0,1.0,2023,6,17,18
2023-06-17,18.791,58.0,17.533875,0.0,0.0,0.0,0.0,1012.8,1011.7341,99.0,9.422101,83.41815,22.319998,1.0,2023,6,17,19
2023-06-17,17.591,62.0,16.453068,0.0,0.0,0.0,0.0,1013.0,1011.9294,100.0,8.350138,82.56869,20.519999,1.0,2023,6,17,20
2023-06-17,16.491,63.0,15.248657,0.0,0.0,0.0,0.0,1013.3,1012.225,100.0,7.5170207,73.300674,17.28,0.0,2023,6,17,21
2023-06-17,15.740999,66.0,14.533136,0.0,0.0,0.0,0.0,1013.0,1011.9224,100.0,7.24486,63.435013,15.84,0.0,2023,6,17,22
2023-06-17,15.641,68.0,14.590851,0.0,0.0,0.0,0.0,1013.0,1011.9222,100.0,6.830519,71.564964,14.759999,0.0,2023,6,17,23
2023-06-18,15.341,71.0,14.437906,0.0,0.0,0.0,0.0,1012.2,1011.1221,100.0,6.519877,96.340096,14.4,0.0,2023,6,18,0
2023-06-18,15.240999,73.0,14.385418,0.0,0.0,0.0,0.0,1011.3,1010.2224,100.0,6.830519,18.435053,14.4,0.0,2023,6,18,1
2023-06-18,15.341,75.0,15.158348,0.0,0.0,0.0,0.0,1012.3,1011.2219,100.0,3.2399998,180.0,14.04,0.0,2023,6,18,2
2023-06-18,15.091,84.0,14.938414,0.2,0.2,0.0,0.0,1010.5,1009.4229,100.0,6.2145634,79.99209,10.799999,0.0,2023,6,18,3
2023-06-18,15.040999,89.0,15.642611,0.0,0.0,0.0,0.0,1010.4,1009.3227,100.0,2.968636,345.9637,13.32,1.0,2023,6,18,4
2023-06-18,15.290999,90.0,16.119198,0.0,0.0,0.0,0.0,1010.4,1009.3236,100.0,2.4149535,26.564985,9.0,1.0,2023,6,18,5
2023-06-18,16.140999,88.0,16.36996,0.0,0.0,0.0,0.0,1010.8,1009.72644,100.0,7.729527,62.24156,18.359999,1.0,2023,6,18,6
2023-06-18,17.991,85.0,18.776917,0.0,0.0,0.0,0.0,1010.4,1009.33374,100.0,7.208994,87.13766,19.08,1.0,2023,6,18,7
2023-06-18,19.640999,79.0,20.101017,0.0,0.0,0.0,0.0,1010.8,1009.73926,98.0,10.703569,132.27362,24.84,1.0,2023,6,18,8
2023-06-18,21.041,72.0,21.312244,0.0,0.0,0.0,0.0,1010.2,1009.1451,100.0,11.720751,132.5104,23.4,1.0,2023,6,18,9
2023-06-18,21.791,71.0,22.604252,0.0,0.0,0.0,0.0,1009.6,1008.5482,83.0,9.387651,122.471176,27.0,1.0,2023,6,18,10
2023-06-18,23.640999,64.0,23.76879,0.0,0.0,0.0,0.0,1009.5,1008.45496,100.0,14.561099,171.46931,32.039997,1.0,2023,6,18,11
2023-06-18,23.991,64.0,24.337328,0.0,0.0,0.1,0.0,1009.0,1007.95667,100.0,13.896187,143.42688,37.079998,1.0,2023,6,18,12
2023-06-18,24.640999,61.0,24.88024,0.0,0.0,0.0,0.0,1008.3,1007.25964,100.0,17.388409,152.90453,37.44,1.0,2023,6,18,13
2023-06-18,23.491,60.0,22.798193,0.0,0.0,0.0,0.0,1008.1,1007.0558,100.0,16.923828,150.70874,40.32,1.0,2023,6,18,14
2023-06-18,23.140999,64.0,22.917177,0.0,0.0,0.0,0.0,1008.2,1007.1544,100.0,15.542662,166.60748,38.519997,1.0,2023,6,18,15
2023-06-18,21.341,74.0,21.565838,0.1,0.1,0.0,0.0,1008.4,1007.34784,100.0,14.039999,157.3801,33.839996,1.0,2023,6,18,16
2023-06-18,20.041,85.0,21.495296,1.8,1.8,0.0,0.0,1007.6,1006.54395,100.0,8.311245,184.96965,29.519999,1.0,2023,6,18,17
2023-06-18,19.091,90.0,20.593746,1.8,1.8,0.0,0.0,1007.7,1006.6404,100.0,7.8954163,155.77226,21.24,1.0,2023,6,18,18
2023-06-18,18.691,93.0,20.082878,2.6,2.6,0.0,0.0,1007.4,1006.3394,100.0,9.028754,156.50142,25.56,1.0,2023,6,18,19
2023-06-18,18.140999,92.0,19.367903,0.90000004,0.6,0.3,0.0,1008.0,1006.9366,100.0,8.049845,169.6952,33.12,1.0,2023,6,18,20
2023-06-18,17.890999,96.0,19.772497,0.1,0.0,0.1,0.0,1008.3,1007.2353,100.0,4.802999,167.00539,16.56,0.0,2023,6,18,21
2023-06-18,17.640999,96.0,19.18604,0.0,0.0,0.0,0.0,1008.2,1007.1348,100.0,6.379216,196.38962,14.4,0.0,2023,6,18,22
2023-06-18,17.791,93.0,18.658314,0.0,0.0,0.0,0.0,1007.9,1006.8355,100.0,10.009036,217.6943,20.880001,0.0,2023,6,18,23
2023-06-19,17.491,89.0,17.703203,0.0,0.0,0.0,0.0,1007.8,1006.7346,49.0,11.753877,242.6502,24.48,0.0,2023,6,19,0
2023-06-19,16.341,89.0,16.230783,0.0,0.0,0.0,0.0,1008.1,1007.02985,74.0,10.990322,238.39255,25.56,0.0,2023,6,19,1
2023-06-19,15.740999,93.0,15.618711,0.0,0.0,0.0,0.0,1008.4,1007.32733,40.0,11.298495,247.52052,23.759998,0.0,2023,6,19,2
2023-06-19,15.490999,93.0,15.432446,0.0,0.0,0.0,0.0,1008.7,1007.62616,57.0,10.233123,230.71062,25.56,0.0,2023,6,19,3
2023-06-19,15.191,94.0,15.026148,0.0,0.0,0.0,0.0,1008.8,1007.72504,48.0,10.630672,241.69934,21.96,1.0,2023,6,19,4
2023-06-19,15.341,93.0,15.000687,0.0,0.0,0.0,0.0,1009.6,1008.5248,48.0,11.792404,238.73633,24.48,1.0,2023,6,19,5
2023-06-19,16.140999,88.0,15.749634,0.0,0.0,0.0,0.0,1010.0,1008.9273,68.0,11.983188,237.26477,28.08,1.0,2023,6,19,6
2023-06-19,17.640999,80.0,17.199677,0.0,0.0,0.0,0.0,1010.5,1009.4324,26.0,12.313894,232.12495,27.0,1.0,2023,6,19,7
2023-06-19,19.390999,72.0,18.758875,0.0,0.0,0.0,0.0,1011.1,1010.0381,44.0,13.779114,236.7251,29.88,1.0,2023,6,19,8
2023-06-19,20.841,65.0,20.16195,0.0,0.0,0.0,0.0,1011.2,1010.1431,60.0,14.021525,228.12221,36.0,1.0,2023,6,19,9
2023-06-19,21.941,56.0,20.864008,0.0,0.0,0.0,0.0,1011.5,1010.44684,89.0,14.565548,219.98683,32.760002,1.0,2023,6,19,10
2023-06-19,23.341,52.0,22.804886,0.0,0.0,0.0,0.0,1011.6,1010.55145,59.0,13.608762,217.47626,31.68,1.0,2023,6,19,11
2023-06-19,23.390999,50.0,22.339584,0.0,0.0,0.0,0.0,1011.3,1010.25214,100.0,15.827721,197.19862,35.28,1.0,2023,6,19,12
2023-06-19,23.741,48.0,21.985222,0.0,0.0,0.0,0.0,1011.2,1010.15344,100.0,16.45007,203.19861,35.28,1.0,2023,6,19,13
2023-06-19,24.191,46.0,22.405943,0.0,0.0,0.0,0.0,1011.1,1010.0552,98.0,18.455048,200.55612,39.96,1.0,2023,6,19,14
2023-06-19,23.941,49.0,22.36941,0.0,0.0,0.0,0.0,1010.7,1009.65466,59.0,16.299694,186.3401,40.32,1.0,2023,6,19,15
2023-06-19,23.791,46.0,21.453995,0.0,0.0,0.0,0.0,1010.9,1009.85376,90.0,19.13426,191.94415,40.68,1.0,2023,6,19,16
2023-06-19,23.241,49.0,21.447168,0.0,0.0,0.0,0.0,1009.9,1008.853,100.0,16.394829,188.84174,42.839996,1.0,2023,6,19,17
2023-06-19,22.441,51.0,21.043844,0.0,0.0,0.0,0.0,1010.4,1009.3496,0.0,13.397612,186.17007,35.64,1.0,2023,6,19,18
2023-06-19,21.591,53.0,20.391254,0.0,0.0,0.0,0.0,1010.9,1009.8462,95.0,11.609651,187.12492,29.519999,1.0,2023,6,19,19
2023-06-19,20.241,60.0,19.882484,0.0,0.0,0.0,0.0,1011.6,1010.54034,67.0,7.208994,177.13765,24.119999,1.0,2023,6,19,20
2023-06-19,18.640999,67.0,18.533894,0.0,0.0,0.0,0.0,1011.3,1010.23505,15.0,5.8603754,169.3804,15.119999,0.0,2023,6,19,21
2023-06-19,17.591,74.0,17.894325,0.0,0.0,0.0,0.0,1011.6,1010.5308,99.0,4.2136917,160.0168,12.959999,0.0,2023,6,19,22
2023-06-19,17.241,85.0,18.009905,0.0,0.0,0.0,0.0,1011.6,1010.52966,100.0,5.3999996,126.86998,10.799999,0.0,2023,6,19,23
2023-06-20,17.441,85.0,18.324995,0.0,0.0,0.0,0.0,1011.0,1009.9309,100.0,5.1165614,140.71062,11.5199995,0.0,2023,6,20,0
2023-06-20,16.991,87.0,18.03275,0.0,0.0,0.0,0.0,1010.8,1009.72955,56.0,3.8268526,131.18582,10.440001,0.0,2023,6,20,1
2023-06-20,16.491,87.0,17.273916,0.0,0.0,0.0,0.0,1010.7,1009.62775,100.0,4.3498964,114.44395,9.72,0.0,2023,6,20,2
2023-06-20,16.091,82.0,15.893326,0.0,0.0,0.0,0.0,1009.8,1008.7271,91.0,7.92,90.0,13.679999,0.0,2023,6,20,3
2023-06-20,15.891,85.0,15.761776,0.0,0.0,0.0,0.0,1009.4,1008.32697,100.0,8.287822,87.5105,16.56,1.0,2023,6,20,4
2023-06-20,16.241,86.0,16.53672,0.2,0.0,0.1,0.0,1009.3,1008.2283,100.0,6.638072,102.5288,18.0,1.0,2023,6,20,5
2023-06-20,17.741,85.0,18.03886,0.0,0.0,0.0,0.0,1008.0,1006.9354,100.0,9.904906,109.09359,16.919998,1.0,2023,6,20,6
2023-06-20,18.691,85.0,18.758875,0.0,0.0,0.0,0.0,1006.8,1005.74,100.0,14.003029,107.96923,29.88,1.0,2023,6,20,7
2023-06-20,18.640999,89.0,19.173355,0.4,0.3,0.0,0.0,1007.9,1006.8386,100.0,12.7279215,135.0001,30.960001,1.0,2023,6,20,8
2023-06-20,18.241,93.0,18.746273,12.8,12.4,0.3,0.0,1008.3,1007.23663,100.0,13.783817,139.23648,37.079998,1.0,2023,6,20,9
2023-06-20,19.691,85.0,19.66035,0.2,0.2,0.0,0.0,1007.0,1005.9433,100.0,17.477621,147.61934,41.039997,1.0,2023,6,20,10
2023-06-20,19.691,87.0,19.844051,0.0,0.0,0.0,0.0,1007.7,1006.6426,100.0,17.309973,163.0724,38.16,1.0,2023,6,20,11
2023-06-20,20.991,81.0,21.493458,0.7,0.5,0.3,0.0,1007.4,1006.34766,100.0,15.328561,170.53775,37.44,1.0,2023,6,20,12
2023-06-20,23.291,66.0,22.959164,0.0,0.0,0.0,0.0,1007.0,1005.95624,100.0,18.486622,186.70975,39.96,1.0,2023,6,20,13
2023-06-20,23.741,61.0,23.719303,0.0,0.0,0.0,0.0,1007.4,1006.35736,100.0,17.114204,194.62091,41.760002,1.0,2023,6,20,14
2023-06-20,23.241,61.0,22.694927,0.0,0.0,0.0,0.0,1007.1,1006.05585,100.0,15.978484,202.52061,37.8,1.0,2023,6,20,15
2023-06-20,23.041,61.0,22.487934,0.0,0.0,0.0,0.0,1007.1,1006.0551,100.0,15.530151,224.0609,34.2,1.0,2023,6,20,16
2023-06-20,22.791,61.0,22.617569,0.0,0.0,0.0,0.0,1007.3,1006.2541,100.0,12.313894,232.12495,33.48,1.0,2023,6,20,17
2023-06-20,22.441,60.0,21.803114,0.0,0.0,0.0,0.0,1007.7,1006.6524,100.0,14.007655,244.09354,29.16,1.0,2023,6,20,18
2023-06-20,21.390999,66.0,21.31584,0.0,0.0,0.0,0.0,1008.4,1007.34784,100.0,11.384199,251.56496,30.599998,1.0,2023,6,20,19
2023-06-20,20.191,70.0,20.32685,0.0,0.0,0.0,0.0,1009.5,1008.44257,100.0,9.346143,254.3577,25.919998,1.0,2023,6,20,20
2023-06-20,18.941,74.0,19.417845,0.0,0.0,0.0,0.0,1010.1,1009.0375,0.0,6.151683,249.44386,19.44,0.0,2023,6,20,21
2023-06-20,17.841,79.0,18.181534,0.0,0.0,0.0,0.0,1010.6,1009.5329,0.0,6.9527545,201.25058,14.04,0.0,2023,6,20,22
2023-06-20,16.841,90.0,17.281271,0.0,0.0,0.0,0.0,1011.2,1010.12854,0.0,8.942214,220.10085,19.08,0.0,2023,6,20,23
2023-06-21,16.390999,91.0,16.714592,0.0,0.0,0.0,0.0,1011.3,1010.22675,7.0,9.028754,203.49858,18.359999,0.0,2023,6,21,0
2023-06-21,15.941,89.0,15.98921,0.0,0.0,0.0,0.0,1011.3,1010.22516,3.0,8.913181,223.36346,19.44,0.0,2023,6,21,1
2023-06-21,15.490999,90.0,15.396772,0.0,0.0,0.0,0.0,1012.1,1011.0225,0.0,9.220499,231.34016,18.72,0.0,2023,6,21,2
2023-06-21,15.040999,89.0,14.688503,0.0,0.0,0.0,0.0,1012.2,1011.1207,43.0,9.511088,240.5242,18.72,0.0,2023,6,21,3
2023-06-21,14.641,92.0,14.490318,0.0,0.0,0.0,0.0,1013.2,1012.1181,31.0,8.39657,239.0363,19.8,1.0,2023,6,21,4
2023-06-21,14.841,91.0,14.745443,0.0,0.0,0.0,0.0,1013.9,1012.81836,23.0,8.0899935,237.72438,17.28,1.0,2023,6,21,5
2023-06-21,16.091,83.0,15.890711,0.0,0.0,0.0,0.0,1014.6,1013.52203,0.0,8.373386,244.5367,19.8,1.0,2023,6,21,6
2023-06-21,17.591,77.0,17.167133,0.0,0.0,0.0,0.0,1015.0,1013.9273,12.0,10.636766,246.0375,23.4,1.0,2023,6,21,7
2023-06-21,19.241,71.0,18.944613,0.0,0.0,0.0,0.0,1015.4,1014.33295,9.0,10.587917,252.18102,24.48,1.0,2023,6,21,8
2023-06-21,20.991,62.0,20.762825,0.0,0.0,0.0,0.0,1015.6,1014.53906,48.0,11.27553,253.30067,27.359999,1.0,2023,6,21,9
2023-06-21,22.491,50.0,22.095867,0.0,0.0,0.0,0.0,1016.1,1015.044,41.0,11.726277,252.1212,26.28,1.0,2023,6,21,10
2023-06-21,23.291,47.0,22.975672,0.0,0.0,0.0,0.0,1016.5,1015.44635,70.0,12.768586,248.4985,31.319998,1.0,2023,6,21,11
2023-06-21,24.041,43.0,22.58157,0.0,0.0,0.0,0.0,1016.2,1015.14923,88.0,13.237039,247.61981,31.68,1.0,2023,6,21,12
2023-06-21,24.841,39.0,23.032705,0.0,0.0,0.0,0.0,1016.1,1015.0522,87.0,14.007655,244.09354,32.039997,1.0,2023,6,21,13
2023-06-21,25.291,39.0,23.445675,0.0,0.0,0.0,0.0,1016.4,1015.3535,37.0,15.379206,253.68607,34.92,1.0,2023,6,21,14
2023-06-21,24.841,39.0,22.768806,0.0,0.0,0.0,0.0,1015.8,1014.7525,94.0,14.182355,246.0375,34.92,1.0,2023,6,21,15
2023-06-21,23.991,51.0,23.341051,0.0,0.0,0.0,0.0,1016.8,1015.7486,65.0,11.503113,159.86362,31.319998,1.0,2023,6,21,16
2023-06-21,23.941,51.0,22.839708,0.0,0.0,0.0,0.0,1016.7,1015.6485,65.0,14.48972,153.43501,31.319998,1.0,2023,6,21,17
2023-06-21,23.390999,56.0,22.99117,0.0,0.0,0.0,0.0,1016.8,1015.7464,74.0,11.928989,174.80566,33.12,1.0,2023,6,21,18
2023-06-21,23.191,50.0,22.526434,0.0,0.0,0.0,0.0,1017.3,1016.2453,100.0,9.227524,200.55612,24.119999,1.0,2023,6,21,19
2023-06-21,21.541,60.0,21.415442,0.0,0.0,0.0,0.0,1017.7,1016.63885,100.0,8.427383,199.9832,21.599998,1.0,2023,6,21,20
2023-06-21,20.390999,67.0,20.499687,0.0,0.0,0.0,0.0,1017.9,1016.8344,100.0,8.311245,197.6502,17.28,0.0,2023,6,21,21
2023-06-21,19.541,70.0,19.705704,0.0,0.0,0.0,0.0,1018.1,1017.031,100.0,7.5942082,211.42952,16.919998,0.0,2023,6,21,22
2023-06-21,18.791,73.0,19.144808,0.0,0.0,0.0,0.0,1018.3,1017.2283,93.0,6.12,241.92761,15.84,0.0,2023,6,21,23
